Q-learning,SARSA
-159078,-52867
-8641,-68611
-23978,-63992
-25522,-23961
-64420,-28555
-60715,-1444
-38874,-18476
-19798,-2252
-13586,-12366
-25923,-830
-4399,-140
-9810,-14363
-2296,-1683
-14861,-6184
-7956,-9420
-864,-11289
-10254,-1505
-4167,-3691
-9928,-7340
-1041,-835
-7989,-851
-4136,-1774
-386,-2652
-26533,-1967
-3444,-2396
-3094,-804
-263,-1114
-3538,-8351
-2265,-790
-4298,-391
-1928,-3429
-6464,-356
-1890,-5053
-3581,-4696
-1876,-2449
-271,-2424
-1887,-232
-1665,-2380
-1507,-911
-434,-2351
-149,-319
-41,-2224
-350,-4019
-56,-2014
-1999,-5436
-2981,-656
-834,-103
-350,-778
-32,-265
-355,-2892
-1151,-961
-1178,-687
-44,-266
-1132,-2999
-2107,-2072
-158,-875
-1790,-836
-250,-3740
-358,-433
-447,-1427
-29,-2577
-394,-2127
-650,-1126
-37,-783
-483,-1919
-434,-6305
-151,-10259
-1365,-11328
-545,-1320
-911,-449
-772,-79
-932,-2363
-147,-11050
-731,-1332
-38,-5061
-245,-2690
-239,-14302
-468,-8322
-17,-5151
-443,-725
-22,-7930
-230,-6735
-140,-1371
-866,-619
-350,-6395
-384,-2620
-351,-4230
-137,-1205
-1336,-1436
-30,-1604
-231,-3905
-1641,-15515
-431,-5125
-144,-4579
-543,-5492
-132,-12065
-21,-3048
-346,-690
-134,-1056
-340,-5381
-23,-4019
-14,-11759
-552,-8911
-231,-7851
-585,-1000
-457,-12557
-777,-2206
-142,-142
-19,-11226
-23,-3992
-126,-19877
-227,-1230
-345,-72245
-118,-78665
-17,-50223
-135,-2525
-241,-228
-26,-6256
-450,-36691
-1227,-9159
-450,-197
-146,-15983
-136,-11326
-23,-3067
-15,-24970
-130,-5938
-231,-27538
-687,-35858
-232,-14287
-21,-69340
-123,-7449
-122,-7596
-130,-28568
-344,-10258
-1004,-41062
-120,-85917
-17,-8451
-20,-34985
-126,-31338
-20,-2859
-14,-8494
-240,-383424
-17,-36538
-230,-139455
-121,-188276
-17,-55854
-369,-379280
-21,-144121
-13,-64419
-17,-480
-19,-603
-454,-121229
-20,-90170
-444,-185372
-17,-182251
-17,-258469
-16,-156651
-233,-74747
-445,-3775
-121,-1328
-113,-204651
-437,-191
-223,-32438
-120,-113642
-125,-633
-326,-1304
-13,-877140
-432,-1588
-665,-404012
-17,-463258
-15,-138870
-127,-1023
-17,-34572
-19,-3042
-21,-917
-230,-180708
-13,-49708
-132,-30966
-758,-9712
-20,-162
-15,-651
-121,-248729
-16,-28021
-228,-377534
-138,-222560
-16,-41533
-15,-787
-233,-1586
-131,-25399
-13,-120282
-117,-140580
-16,-196
-232,-12041
-18,-332
-23,-313
-131,-425
-15,-62652
-22,-108942
-15,-334058
-13,-519
-19,-298
-122,-1875092
-29,-57085
-129,-495
-13,-521670
-15,-603392
-17,-505553
-21,-13894
-19,-4287
-341,-11499
-16,-674975
-132,-26540
-335,-1537641
-13,-1357746
-332,-494
-13,-458364
-19,-1933663
-20,-96517
-14,-193266
-16,-124398
-15,-148616
-17,-6426
-433,-298742
-22,-977883
-17,-176837
-130,-426806
-242,-719
-19,-667653
-19,-6025
-122,-1723
-126,-284
-332,-439
-128,-1720
-127,-720
-14,-1333
-537,-1474
-116,-1026
-15,-4278
-121,-102251
-232,-201211
-113,-28299
-344,-983
-17,-301444
-16,-16789
-130,-702432
-242,-257541
-17,-79514
-15,-41100
-335,-849662
-13,-1374
-13,-4056008
-127,-387413
-13,-1192921
-215,-1164447
-233,-2636
-13,-26207
-17,-867307
-19,-703510
-13,-2686792
-124,-792
-339,-810
-18,-816
-13,-6656
-15,-325184
-17,-4022
-17,-1373079
-13,-239327
-13,-523765
-121,-47867
-236,-124826
-17,-492345
-13,-825
-19,-2166
-13,-2129
-228,-849
-20,-2064
-16,-336
-25,-2815
-221,-725
-124,-924
-13,-591
-23,-622
-15,-1208
-120,-305
-13,-299956
-17,-64
-17,-124
-13,-50
-15,-40
-14,-87
-117,-82
-13,-45
-129,-40
-15,-165
-13,-225
-13,-534
-230,-308
-15,-31
-15,-218
-123,-672
-13,-216
-13,-2790
-127,-974
-13,-568
-13,-1619456
-238,-228223
-15,-980
-15,-667661
-13,-722
-125,-131805
-13,-140
-15,-23
-15,-95
-17,-190
-120,-753
-118,-168
-119,-66
-16,-244961
-125,-2006
-13,-866
-122,-324927
-13,-72250
-113,-14108
-125,-3884
-235,-19895
-13,-75394
-123,-179712
-119,-653
-13,-110
-126,-44
-241,-17
-132,-17
-219,-59
-14,-24
-15,-57
-116,-29
-13,-175
-18,-23
-122,-28
-238,-39
-15,-38
-13,-35
-117,-31
-15,-43
-117,-34
-14,-22
-13,-108
-13,-17
-14,-48
-14,-20
-15,-23
-15,-17
-19,-17
-130,-19
-15,-25
-16,-18
-15,-22
-15,-18
-17,-22
-132,-24
-19,-23
-19,-20
-15,-24
-130,-17
-13,-18
-17,-19
-15,-19
-13,-21
-13,-18
-13,-17
-15,-30
-13,-22
-13,-17
-15,-18
-13,-17
-13,-17
-15,-22
-16,-32
-13,-138
-17,-23
-15,-17
-13,-21
-15,-24
-550,-103
-14,-342
-124,-1620
-130,-1166
-13,-5762
-17,-49
-13,-38
-15,-80
-16,-88
-118,-142
-120,-207
-13,-66
-338,-156
-16,-98
-115,-27
-13,-27
-13,-79
-15,-60
-16,-130
-13,-48
-117,-28
-13,-38
-17,-20
-14,-19
-13,-49
-18,-22
-16,-24
-120,-24
-15,-56
-13,-48
-120,-37
-13,-66
-13,-42
-336,-32
-15,-49
-13,-19
-15,-26
-115,-28
-14,-110
-13,-36
-225,-96
-16,-141
-13,-125
-13,-38
-13,-41
-14,-27
-15,-60
-228,-18
-228,-19
-13,-23
-123,-21
-13,-17
-13,-19
-123,-21
-13,-19
-118,-20
-13,-18
-13,-17
-13,-20
-17,-18
-341,-19
-215,-17
-124,-21
-16,-19
-13,-18
-15,-18
-15,-21
-15,-19
-134,-119
-125,-17
-19,-19
-13,-19
-117,-17
-13,-19
-13,-19
-15,-17
-13,-23
-13,-17
-115,-24
-116,-21
-13,-19
-118,-21
-17,-20
-13,-21
-13,-119
-13,-17
-18,-22
-225,-17
-13,-20
-13,-27
-13,-117
-13,-25
-19,-17
-17,-17
-15,-19
-13,-19
-128,-122
-13,-21
-13,-19
-13,-17
-221,-20
-18,-28
-15,-21
-19,-17
-117,-27
-239,-19
-17,-19
-119,-20
-13,-20
-428,-22
-13,-17
-13,-19
-13,-23
-119,-17
-13,-20
-539,-17
-122,-18
-15,-21
-13,-19
-15,-17
-127,-17
-119,-19
-13,-19
-224,-19
-13,-19
-120,-23
-15,-17
-17,-17
-13,-29
-125,-17
-15,-17
-116,-19
-15,-17
-221,-17
-13,-20
-13,-17
-15,-23
-13,-21
-15,-23
-13,-22
-17,-19
-13,-21
-13,-18
-19,-21
-13,-121
-13,-19
-13,-20
-13,-118
-15,-20
-116,-18
-337,-17
-13,-17
-17,-117
-15,-20
-15,-17
-121,-17
-118,-21
-13,-18
-13,-17
-17,-22
-15,-22
-345,-17
-15,-17
-15,-17
-13,-24
-119,-25
-17,-23
-119,-17
-13,-17
-115,-19
-125,-17
-15,-20
-124,-17
-13,-19
-122,-20
-119,-19
-13,-19
-13,-17
-117,-18
-15,-17
-15,-19
-13,-17
-13,-18
-230,-19
-13,-18
-13,-111
-15,-126
-15,-17
-116,-17
-15,-20
-115,-18
-13,-20
-15,-26
-125,-25
-15,-17
-17,-21
-15,-20
-127,-20
-119,-18
-13,-21
-229,-21
-13,-27
-13,-19
-13,-18
-15,-17
-13,-17
-227,-19
-120,-17
-13,-18
-223,-17
-17,-20
-13,-17
-15,-20
-13,-17
-13,-21
-13,-20
-15,-19
-15,-19
-13,-23
-13,-17
-13,-17
-15,-19
-13,-18
-13,-17
-434,-22
-15,-19
-13,-119
-13,-19
-14,-18
-13,-19
-13,-17
-13,-20
-13,-23
-13,-17
-119,-17
-16,-21
-121,-19
-15,-19
-13,-19
-13,-119
-19,-17
-17,-20
-17,-17
-13,-17
-15,-17
-13,-19
-15,-17
-18,-24
-15,-26
-123,-17
-16,-17
-15,-17
-17,-19
-15,-21
-19,-20
-13,-17
-13,-17
-13,-17
-115,-18
-123,-17
-13,-20
-124,-18
-19,-17
-13,-17
-17,-19
-15,-18
-13,-18
-121,-18
-123,-19
-13,-17
-13,-18
-13,-19
-118,-17
-221,-117
-123,-24
-15,-19
-13,-217
-113,-21
-13,-18
-18,-17
-21,-17
-20,-19
-123,-20
-125,-17
-236,-121
-13,-17
-13,-18
-125,-19
-123,-18
-123,-23
-15,-17
-13,-20
-13,-17
-124,-19
-17,-17
-13,-21
-222,-17
-13,-25
-13,-17
-19,-17
-14,-17
-126,-21
-15,-19
-13,-18
-13,-17
-15,-19
-15,-19
-17,-19
-15,-18
-13,-17
-13,-20
-13,-21
-122,-21
-13,-19
-125,-24
-117,-20
-13,-19
-13,-19
-113,-20
-13,-21
-13,-117
-13,-19
-228,-19
-13,-28
-19,-21
-125,-17
-13,-17
-13,-17
-15,-19
-16,-19
-13,-20
-15,-18
-17,-23
-125,-19
-18,-25
-15,-19
-13,-22
-232,-21
-120,-21
-17,-17
-119,-17
-15,-17
-118,-19
-14,-20
-15,-19
-119,-19
-13,-18
-16,-18
-23,-17
-13,-23
-19,-17
-15,-19
-15,-17
-332,-19
-13,-19
-13,-24
-13,-121
-15,-18
-13,-17
-118,-22
-15,-21
-566,-19
-126,-21
-13,-17
-17,-23
-123,-17
-15,-17
-13,-19
-17,-118
-15,-22
-15,-23
-13,-21
-123,-24
-13,-21
-120,-19
-13,-17
-13,-19
-13,-117
-15,-17
-15,-17
-15,-17
-121,-23
-17,-17
-15,-20
-235,-19
-13,-17
-13,-17
-13,-20
-13,-17
-13,-20
-15,-21
-17,-20
-226,-17
-15,-17
-13,-28
-17,-18
-119,-25
-13,-18
-13,-19
-115,-17
-15,-19
-123,-19
-17,-17
-14,-17
-233,-21
-13,-18
-13,-19
-15,-19
-19,-23
-124,-17
-124,-17
-15,-19
-13,-17
-13,-17
-13,-18
-14,-23
-15,-23
-17,-17
-15,-20
-13,-19
-441,-21
-16,-17
-127,-18
-13,-17
-121,-17
-123,-27
-14,-25
-17,-117
-20,-18
-128,-21
-15,-19
-13,-17
-15,-22
-237,-18
-13,-17
-15,-19
-449,-18
-15,-22
-15,-21
-14,-119
-13,-20
-120,-17
-238,-21
-13,-19
-15,-19
-13,-18
-113,-22
-13,-19
-13,-17
-118,-17
-127,-17
-13,-17
-224,-20
-13,-17
-115,-23
-13,-17
-120,-20
-220,-20
-119,-20
-17,-19
-13,-17
-115,-23
-337,-19
-15,-17
-15,-21
-14,-18
-124,-20
-15,-17
-322,-21
-125,-18
-15,-21
-13,-18
-21,-25
-114,-17
-17,-17
-126,-17
-116,-17
-15,-20
-13,-19
-17,-18
-116,-19
-121,-17
-14,-17
-13,-17
-15,-19
-13,-17
-15,-19
-126,-20
-230,-17
-15,-17
-219,-20
-17,-19
-13,-17
-119,-23
-129,-19
-130,-18
-13,-19
-13,-19
-15,-21
-13,-20
-15,-17
-13,-20
-333,-20
-13,-18
-13,-17
-16,-20
-129,-20
-15,-17
-19,-17
-15,-23
-13,-18
-13,-18
-15,-17
-13,-126
-15,-19
-15,-20
-15,-18
-15,-18
-15,-17
-121,-19
-13,-21
-13,-17
-15,-17
-13,-18
-13,-19
-13,-19
-115,-17
-13,-19
-14,-17
-13,-17
-13,-20
-126,-21
-13,-19
-13,-18
-15,-17
-13,-19
-13,-19
-13,-19
-13,-21
-16,-17
-129,-19
-125,-21
-15,-27
-13,-17
-18,-22
-119,-17
-15,-18
-13,-17
-13,-27
-13,-19
-120,-17
-17,-28
-122,-19
-15,-21
-13,-28
-17,-18
-16,-21
-224,-18
-13,-142
-13,-20
-13,-19
-13,-19
-121,-19
-15,-19
-13,-27
-13,-21
-119,-19
-15,-19
-15,-19
-17,-20
-338,-22
-13,-17
-15,-18
-119,-17
-13,-19
-225,-19
-122,-17
-13,-19
-15,-17
-15,-17
-13,-18
-15,-17
-15,-19
-21,-18
-223,-17
-17,-19
-15,-18
-119,-20
-122,-19
-13,-17
-15,-20
-120,-17
-117,-19
-13,-17
-13,-21
-113,-19
-115,-17
-13,-21
-13,-19
-13,-17
-13,-19
-123,-17
-15,-18
-17,-18
-13,-19
-227,-17
-13,-21
-13,-17
-13,-19
-13,-18
-13,-24
-13,-28
-15,-17
-16,-17
-13,-17
-226,-20
-124,-20
